790368767	812823	0025001131	100824TP
790368768	812832	1111111111	101963MS
790368769	812857	0025001131	100824TP
790368772	812876	0025001131	100824TP
790368774	812902	0025000790	100391TP
790368776	812920	0025000806	100393TP
790368779	812947	0025000771	102703TP
790368780	812949	0025001117	102668TP
790368781	812950	0025000703	102702TP
790368786	812995	0025001125	100824TP
790368787	812996	0025000742	100394TP
790368788	813021	0025000819	100824TP
790368792	813048	0025001087	100605MD
790368794	813090	0025000968	102703TP
790368795	813099	0025000973	102703TP
790368796	813100	0025001079	100696TP
790368797	813101	0025000762	102711TP
790368801	813145	0025000811	102702TP
790368804	813173	0025001178	100696TP
790368805	813182	0025001188	101525EE
790368809	813221	0025001172	101525EE
790368811	813239	0025001190	101525EE
790368812	813240	0025001193	101525EE
790368814	813266	0025001186	101525EE
790368816	813277	0025001186	101525EE
790368817	813286	0025001571	101525EE
790368821	813306	0025001510	102702TP
790368825	813350	0025001510	102702TP
790368827	813360	0025001510	102702TP
790368830	813404	0025001432	100393TP
790368831	813414	0025001421	102820TP
790368833	813416	0025000735	100963BI
790368834	813441	0025000732	100963BI
790368835	813458	0025000727	100229BE
790368837	813467	0025000727	100229BE
790368841	813479	0025000746	100605MD
790368842	813496	0025000746	100605MD
790368843	813521	0025000746	100605MD
790368844	813530	0025001058	100605MD
790368846	813532	0025000737	100963BI
790368848	813550	0025001184	100391TP
790368850	813584	0025001020	100057TP
790368851	813601	0025001020	100057TP
790368854	813621	0025001020	100057TP
790368855	813622	0025001207	101525EE
790368856	813631	0025001195	101525EE
790368857	813648	0025001196	101525EE
790368858	813649	0025001071	100057TP
790368859	813666	0025001036	100383TP
790368860	813675	0025001198	101525EE
790368861	813676	0025001198	101525EE
790368862	813677	0025001036	100383TP
790368864	813694	0025001198	101525EE
790368865	813711	0025001020	100057TP
790368869	813755	0025001075	100696TP
790368875	813799	0025001135	100824TP
790368877	813814	0025001135	100824TP
790368882	813867	0025001112	100324TP
790368883	813884	0	100060TP
790368884	813893	0025001077	100696TP
790368889	813930	0	102663TP
790368890	817847	0	100060TP
790368891	817865	0	100060TP
790368892	817867	0	100694TP
790368893	817885	0	100694TP
790368894	817902	0025000243	102663TP
790368895	817912	0025000252	102663TP
790368896	817922	0025000092	100057TP
790368897	817931	0025000092	100057TP
790368898	817932	0025000275	100695TP
790368899	817949	0025000226	100394TP
790368902	817970	0025000266	100394TP
790368903	817988	0025000273	102663TP
790368904	818007	0025000334	102668TP
790368905	818008	0025000334	102668TP
790368906	818017	0025000417	102701TP
790368907	818026	0025000417	102701TP
790368908	818040	0025000439	100394TP
790368910	818050	0025000458	100383TP
790368913	818100	0025000333	100323TP
790368914	818111	0025000088	100394TP
790368919	818153	0	102663TP
790368920	818163	0	102663TP
790368921	818173	0	102663TP
790368922	818183	0	102663TP
790368923	818192	0	100695TP
790368924	818202	0025000201	102701TP
790368925	818219	0025000204	100795TP
790368926	818221	0025000211	100386TP
790368927	818232	0025000212	100386TP
790368928	818233	0025000214	100383TP
790368930	818252	0025000203	100383TP
790368931	818261	0025000207	100795TP
790368932	818279	0025000216	100383TP
790368935	818310	0025000197	100795TP
790368937	818331	0025000222	100383TP
790368938	818340	0025000226	100394TP
790368940	818361	0025000229	100394TP
790368941	818370	0025000229	100394TP
790368942	818381	0025000239	102663TP
790368943	818392	0025000240	102663TP
790368944	818401	0025000238	100394TP
790368945	818410	0	102663TP
790368947	818428	0	102663TP
790368948	818431	0	102663TP
790368950	818459	0	100694TP
790368954	818494	0	100060TP
790368955	818511	0025000200	100386TP
790368956	818512	0025000196	100795TP
790368957	818531	0025000194	100386TP
790368958	818533	0025000193	100795TP
790368959	818550	0025000191	100386TP
790368961	818568	0025000144	100393TP
790368962	916016	0025000180	100386TP
790368963	818588	0025000179	100386TP
790368965	818610	0025000050	100077TP
790368966	818620	0025000050	100077TP
790368967	932408	0025000046	102703TP
790368968	818641	0025000043	100394TP
790368969	818650	0025000038	100394TP
790368970	818659	0025000158	100394TP
790368971	818660	0025000096	102702TP
790368972	818687	0025000085	102668TP
790368975	818700	0025000053	102702TP
790368978	818745	1111111111	102515MS
790368979	818754	1111111111	102515MS
790368980	818763	1111111111	102515MS
790368983	818790	1111111111	102515MS
790368984	818799	1111111111	102515MS
790368985	818808	1111111111	102515MS
790368987	818826	0025000267	100057TP
790368988	818835	0025000298	102702TP
790368990	818853	0025000329	102668TP
790368991	818862	0025000304	100383TP
790368992	818863	0025000313	102665TP
790368994	818889	0025000307	100322TP
790368996	818907	0	102663TP
790368997	818916	0	102663TP
790368998	818917	0025000360	102701TP
790369000	818935	0025000254	102663TP
790369002	818961	0025000247	100394TP
790369003	818962	0025000303	100383TP
790369004	818979	0025000242	102663TP
790369005	818980	0025000232	102663TP
790369007	819006	0025000280	100057TP
790369010	819035	0025000302	100383TP
790369011	819036	0025000336	100383TP
790369012	819053	0025000342	100324TP
790369013	819055	0025000342	100324TP
790369014	819073	0025000353	100324TP
790369015	819083	0025000353	100324TP
790369016	819092	1111111111	102515MS
790369017	819093	1111111111	102515MS
790369019	819111	1111111111	102515MS
790369020	819121	1111111111	102515MS
790369021	819130	1111111111	101963MS
790369022	819147	1111111111	101963MS
790369023	819149	1111111111	102515MS
790369158	849195	0025001305	101525EE
790369159	849205	0025001294	101525EE
790369161	849226	1111111111	101963MS
790369162	849236	1111111111	102515MS
790369163	849246	1111111111	101963MS
790369166	849277	1111111111	102515MS
790369167	849287	1111111111	101963MS
790369168	849298	1111111111	101963MS
790369169	849310	1111111111	101963MS
790369170	849320	1111111111	102515MS
790369202	849672	0025001421	102820TP
790369208	849724	0025001432	100393TP
790369209	849734	0025001345	101525EE
790369210	849744	0025001326	101525EE
790369211	849754	0025001320	100322TP
790369236	850027	0025001077	100696TP
790369237	850037	0025001135	100824TP
790369238	850056	0025001075	100696TP
790369243	850081	0025001141	100383TP
790369244	850092	0025001117	102668TP
790369245	850111	0025001258	101714MD
790369246	850112	0025001258	101714MD
790369247	850122	0025001242	101311MD
790369248	850141	0025001242	101311MD
790369249	850151	0025001239	101311MD
790369250	850162	0025001239	101311MD
790369251	850172	0025001239	101311MD
790369252	850183	0025001239	101311MD
790369253	850193	0025001239	101311MD
790369254	850203	0025001239	101311MD
790369258	850244	0025001179	101525EE
790369260	850265	0025001206	101525EE
790369262	850277	0025001180	101525EE
790369264	850307	0025001183	101525EE
790369265	850317	0025001722	100391TP
790369266	850318	0025001658	102701TP
790369286	850528	0025001189	100696TP
790369288	850538	0025001190	101525EE
790369289	850549	0025001170	102702TP
790369290	850559	0025001178	100696TP
790369291	850570	0025001172	101525EE
790369445	787179	1111111111	102555TR
790369519	787368	1111111111	102555TR
790369561	748043	1111111111	102555TR
790369572	748150	1111111111	102555TR
790369590	748296	1111111111	102555TR
790369591	748313	1111111111	102555TR
790369592	748314	1111111111	102555TR
790369600	748395	1111111111	102555TR
790369612	748495	1111111111	102555TR
790369642	748774	1111111111	102555TR
790369644	748784	1111111111	102555TR
790369650	748831	1111111111	102555TR
790369675	749064	1111111111	102555TR
790369684	749154	1111111111	102555TR
790369689	749183	1111111111	102555TR
790369709	753000	1111111111	102555TR
790369713	753045	1111111111	102555TR
790369725	753146	1111111111	102555TR
790369728	753189	1111111111	102555TR
790369731	753200	1111111111	102555TR
790369748	753371	1111111111	102555TR
790369749	753380	1111111111	102555TR
790369752	753399	1111111111	102555TR
790369754	753417	1111111111	102555TR
790369758	753438	1111111111	102555TR
790369763	753500	1111111111	102555TR
790369766	753511	1111111111	102555TR
790369770	753539	1111111111	102555TR
790369771	753564	1111111111	102555TR
790369778	753635	1111111111	102555TR
790369794	753770	1111111111	102555TR
790369823	754052	1111111111	102555TR
790369855	757938	1111111111	102555TR
790369901	758338	1111111111	102555TR
790369927	758580	1111111111	102555TR
790369941	758705	1111111111	102555TR
790369947	758751	1111111111	102555TR
790369960	758860	1111111111	102555TR
790370096	819158	1111111111	102515MS
790370097	819168	1111111111	102515MS
790370098	819178	0	100323TP
790370100	819196	0	102666TP
790370101	819205	0	100695TP
790370102	819223	0	100057TP
790370103	819233	0	102663TP
790370104	819242	0	100698TP
790370105	819252	0	100698TP
790370106	819261	0	102663TP
790370107	819262	0	100698TP
790370108	819281	0025000336	100383TP
790370109	819291	0025000343	100383TP
790370110	819322	0025000347	100383TP
790370111	819324	0	102663TP
790370113	819342	0025000341	102701TP
790370114	819353	0	102663TP
790370115	819371	0025000341	102701TP
790370117	819390	0025000335	100324TP
790370118	819400	0	100795TP
790370119	819402	0025000021	102701TP
790370120	819424	0025000034	100795TP
790370125	819452	0	100795TP
790370127	819473	0025000036	100394TP
790370129	819491	0025000053	102702TP
790370131	819502	0	100698TP
790370132	819521	0	100698TP
790370133	819531	0	102703TP
790370134	819532	0	100698TP
790370135	819556	0	102703TP
790370136	819557	0	100060TP
790370137	819566	0	102666TP
790370138	819576	0	102666TP
790370139	819593	0	100698TP
790370140	819604	0	100795TP
790370141	819613	0	100057TP
790370142	819623	0	100795TP
790370143	819635	0	102663TP
790370144	819644	0	102663TP
790370145	819655	0	102663TP
790370146	819674	0	100057TP
790370147	819683	0	102663TP
790370148	819684	0	100698TP
790370149	819701	0	100057TP
790370150	819720	0	102672TP
790370151	819737	0	102663TP
790370152	819738	0	100795TP
790370153	819756	0	102672TP
790370156	819785	0	100880TP
790370157	819794	0	100880TP
790370158	819803	0	100880TP
790370159	819812	0	102672TP
790370160	819821	0	100322TP
790370161	819823	0	100694TP
790370162	819833	0	100391TP
790370163	819850	0	100391TP
790370164	819860	0	100057TP
790370165	819861	0	100383TP
790370166	819871	0	100322TP
790370167	819889	0	100057TP
790370169	819899	0	100698TP
790370170	819917	0	102663TP
790370171	819927	0	102671TP
790370173	819937	0	100060TP
790370174	819954	0	102663TP
790370175	819963	0	100694TP
790370176	819964	0	102663TP
790370177	819975	0	102663TP
790370179	819993	0	102701TP
790370372	762655	1111111111	102555TR
790370373	762664	1111111111	102555TR
790370377	762692	1111111111	102555TR
790370386	762799	1111111111	102555TR
790370389	762826	1111111111	102555TR
790370396	762897	1111111111	102555TR
790370399	762908	1111111111	102555TR
790370405	762979	1111111111	102555TR
790370406	762988	1111111111	102555TR
790370411	763025	1111111111	102555TR
790370413	763043	1111111111	102555TR
790370427	763173	1111111111	102555TR
790370429	763191	1111111111	102555TR
790370432	763210	1111111111	102555TR
790370437	763272	1111111111	102555TR
790370442	763310	1111111111	102555TR
790370449	763367	1111111111	102555TR
790370465	763529	1111111111	102555TR
790370469	763542	1111111111	102555TR
790370474	763603	1111111111	102555TR
790370475	763620	1111111111	102555TR
790370480	763659	1111111111	102555TR
790370483	763686	1111111111	102555TR
790370486	763726	1111111111	102555TR
790370490	763747	1111111111	102555TR
790370499	813932	0	100060TP
790370500	813933	0	100698TP
790370503	813969	0	100695TP
790370505	813995	0	100060TP
790370506	813997	0	100695TP
790370508	814023	0	102663TP
790370510	814041	0	100880TP
790370512	814043	0	102663TP
790370513	814069	0	102672TP
790370514	814078	0	102672TP
790370516	814104	0025000451	100394TP
790370518	814106	0	100880TP
790370519	814124	0	100880TP
790370521	814134	0	100880TP
790370522	814136	0025001261	102701TP
790370524	814179	0025001261	102701TP
790370526	814204	0025001261	102701TP
790370528	814215	0025001261	102701TP
790370529	814232	0025001229	100696TP
790370532	814259	0025001555	101525EE
790370534	814287	0025001665	102614MD
790370535	814288	1111111111	102515MS
790370536	814314	1111111111	102515MS
790370537	814315	1111111111	101963MS
790370538	814324	1111111111	102515MS
790370540	814359	1111111111	102515MS
790370541	814361	1111111111	102515MS
790370542	814379	1111111111	102515MS
790370543	814389	1111111111	101963MS
790370544	814390	1111111111	102515MS
790370546	814409	0025000798	100060TP
790370547	814420	0025000727	100229BE
790370548	814437	0025000716	100696TP
790370554	814485	0025000679	100394TP
790370555	814504	1111111111	102515MS
790370556	814520	1111111111	102515MS
790370557	814521	1111111111	102515MS
790370560	814525	1111111111	102515MS
790370561	814526	1111111111	102515MS
790370562	814529	1111111111	101963MS
790370563	814530	1111111111	101963MS
790370564	814532	1111111111	101963MS
790370567	814535	0	100694TP
790370569	814538	0	100057TP
790370571	814541	0	100391TP
790370572	814542	0	100383TP
790370573	814543	0	100322TP
790370576	814548	0	102665TP
790370579	814552	0	102665TP
790370580	814553	0	102665TP
790370582	814563	0	100383TP
790370583	814564	0	100057TP
790370584	814589	0	100057TP
790370585	814590	0	102666TP
790370586	814609	0	102666TP
790370587	814610	0	102666TP
790370588	814612	0	100060TP
790370589	814660	0	102671TP
790370591	814718	0	102666TP
790370593	814753	0	100060TP
790370594	814794	0	100060TP
790370595	814803	0025001193	101525EE
790370596	814820	0025001189	100696TP
790370597	814854	0025001188	101525EE
790370599	814880	0025001206	101525EE
790370600	837060	0025000261	100297TP
790370604	814959	0025001214	102702TP
790370606	814978	0025000228	102663TP
790370607	814995	0025000230	100394TP
790370608	814996	0025000215	100383TP
790370609	815005	0025000215	100383TP
790370610	815014	0	100695TP
790370611	815031	0	100695TP
790370612	815048	0025000205	102211TP
790370613	815050	0025000209	100386TP
790370614	815051	0025000215	100383TP
790370617	815150	0025000875	100824TP
790370618	815151	0025000875	100824TP
790370619	815161	0025000873	100824TP
790370620	815170	0025000873	100824TP
790370621	815180	0025000861	100383TP
790370622	815189	0025000889	101884MD
790370623	815198	0025000870	102668TP
790370624	815207	0025000886	100324TP
790370625	815216	0025000878	100824TP
790370626	815225	0025000834	100824TP
790370627	815226	0025000834	100824TP
790370628	815236	0025000899	100824TP
790370629	815253	0025000908	101525EE
790370630	815263	0025000912	100824TP
790370631	815272	0025000931	100057TP
790370632	850571	0025001202	101525EE
790370633	850581	0025001202	101525EE
790370637	850623	0025001765	102820TP
790370638	850642	0025001765	102820TP
790370639	850652	0025001765	102820TP
790370640	850663	0025001759	102746RT
790370642	850683	0025001580	102820TP
790370646	850724	0025001734	100391TP
790370657	850847	0025001626	101525EE
790370660	850877	0025001722	100391TP
790370661	850878	0025001756	102746RT
790370665	850898	0025001224	102701TP
790370666	850909	0025001224	102701TP
790370667	850919	0025001224	102701TP
790370668	850929	0025001224	102701TP
790370669	850949	0025001647	102711TP
790370679	851031	0025001574	100057TP
790370683	851072	0025001084	100324TP
790370686	851084	0025001617	101525EE
790370687	851094	0025001112	100324TP
790370690	851124	0025001626	101525EE
790370691	851143	0025001624	101525EE
790370692	851155	0025001482	102671TP
790370693	851166	0025001480	102820TP
790370694	851179	0025001481	102671TP
790370696	851209	0025001471	100696TP
790370701	851261	0025001450	100060TP
790370705	851297	0025001754	102701TP
790370711	851358	0025001803	102746RT
790370713	851379	0025001201	100009MD
790370714	851391	0025001209	101525EE
790370715	851403	0025001209	101525EE
790370716	851414	0025001237	102711TP
790370718	851447	0025001194	101525EE
790370719	851458	0025001194	101525EE
790370720	851469	0025001194	101525EE
790370721	851479	0025001194	101525EE
790370722	851491	0025001228	100696TP
790370782	787910	1111111111	102555TR
790370793	787946	1111111111	102555TR
790370835	788407	1111111111	102555TR
790370846	788492	1111111111	102555TR
790370894	788960	1111111111	102555TR
790371034	808867	0025001395	100323TP
790371035	808876	0025001394	100060TP
790371036	808885	0025001361	102665TP
790371059	809100	0025001010	101525EE
790371060	809101	0025001008	101525EE
790371061	809102	0025000995	101525EE
790371062	809103	0025000994	101525EE
790371063	809104	0025001017	100393TP
790371064	809105	0025001026	101525EE
790371067	809108	0025001004	101525EE
790371068	809165	0025000827	100324TP
790371073	809227	0025000868	100824TP
790371074	809236	0025000852	102702TP
790371075	809245	0025000852	102702TP
790371078	809284	0025001028	101525EE
790371079	809285	0025001041	101525EE
790371081	809295	0025000982	100695TP
790371082	809304	0025001030	101525EE
790371083	809321	0025001048	101525EE
790371084	809330	0025001046	101525EE
790371085	809339	0025001042	101525EE
790371086	809348	0025001035	101525EE
790371087	809357	0025001022	100383TP
790371093	809429	0025000909	100824TP
790371094	809438	0025000903	100696TP
790371095	809447	0025000900	100060TP
790371096	809456	0025000882	100696TP
790371097	809466	0025000907	100824TP
790371100	809574	0025000600	100696TP
790371101	809583	0025000597	102701TP
790371102	809592	0025000590	102701TP
790371103	809593	0025000576	100383TP
790371105	809611	0025000598	102701TP
790371106	809620	0025000599	102701TP
790371107	809629	0025000605	102702TP
790371109	809647	0025000915	100824TP
790371113	809675	0025000975	100605MD
790371115	809693	0025000928	100824TP
790371116	809702	0025000926	100824TP
790371119	809729	0025000588	100323TP
790371120	809738	0025000588	100323TP
790371121	809747	0025000588	100323TP
790371122	809756	0025000561	100393TP
790371123	809765	0025000548	100383TP
790371128	809810	0025000571	100322TP
790371130	809828	0025000640	100696TP
790371131	809846	0025000639	100696TP
790371132	809847	0025000631	102701TP
790371133	809856	0025000609	100323TP
790371134	809865	0025000627	102701TP
790371135	809874	0025000627	102701TP
790371136	809883	0025000629	100696TP
790371141	809919	0025000676	100394TP
790371142	809937	0025000661	100696TP
790371144	809947	0025000643	100393TP
790371145	809964	0025000650	100393TP
790371146	809965	0025000656	100354BE
790371147	809966	0025000656	100354BE
790371148	809975	0025000420	102701TP
790371150	809996	0025000127	100695TP
790371151	810002	0025000128	100394TP
790371152	810011	0025000123	100695TP
790371153	810012	0025000118	100695TP
790371156	810055	0025000111	100383TP
790371158	810064	0025000127	100695TP
790371161	810108	0025000041	100394TP
790371162	810126	0025000035	100394TP
790371163	810127	0025000031	100795TP
790371164	810136	0025000396	100323TP
790371165	810145	0025000417	102701TP
790371166	810146	0025000042	100394TP
790371244	845593	0025001365	100327TP
790371246	845616	0025001376	100009MD
790371247	845617	0025001376	100009MD
790371249	845656	0025001346	102710TP
790371250	845667	0025001391	100060TP
790371253	845678	0025001422	101525EE
790371273	847537	0025000985	101525EE
790371307	768020	1111111111	102555TR
790371318	768126	1111111111	102555TR
790371320	768144	0	100694TP
790371330	768264	0	100694TP
790371381	773119	1111111111	102555TR
790371401	773301	1111111111	102555TR
790371408	773372	1111111111	102555TR
790371423	773492	1111111111	102555TR
790371743	872446	0025001618	101525EE
790371750	872497	0025001538	101525EE
790371752	872508	0025001542	101525EE
790371765	872625	0025001550	101525EE
790371782	872811	0025001689	101525EE
790371808	873080	0025001610	101525EE
790371813	873133	0025001524	101525EE
790371814	873144	0025001525	100323TP
790371825	873241	0025001999	101525EE
790371827	873261	0025001774	102665TP
790371828	873271	0025001743	102665TP
790371834	873332	0025001710	101525EE
790371849	873474	0025001806	100393TP
790371854	873525	0025001501	100060TP
790371861	873598	0025001450	100060TP
790371862	873617	0025001450	100060TP
790371863	873618	0025001471	100696TP
790371866	873658	0025001466	100696TP
790371867	873659	0025001475	102820TP
790371868	873678	0025001498	102665TP
790371870	873691	0025001492	102671TP
790371871	873701	0025001492	102671TP
790371874	873741	0025001498	102665TP
790371900	873998	0025001453	100696TP
790371901	874008	0025001453	100696TP
790371902	874019	0025001451	100696TP
790371904	874040	0025001486	102665TP
790371905	874050	0025001472	100060TP
790371906	874060	0025001467	100696TP
790371907	874070	0025001460	100060TP
790371908	874090	0025001488	102665TP
790371911	874111	0025001480	102820TP
790371912	874122	0025001481	102671TP
790371913	874132	0025001509	102702TP
790371914	874143	0025001509	102702TP
790371915	874154	0025001509	102702TP
790371917	874174	0025001495	100696TP
790373985	877797	0025001912	101525EE
790373989	877818	0025001912	101525EE
790374077	878717	0025001907	101525EE
790374078	878718	0025001907	101525EE
790374087	878829	0025001907	101525EE
790374094	878882	0025001899	101525EE
790374101	878973	0025001475	102820TP
790374102	878983	0025001485	102665TP
790374104	878993	0025001485	102665TP
790375995	879097	0025001466	100696TP
790375999	879137	0025001506	102671TP
790376002	879177	0025001495	100696TP
790376010	879239	0025001495	100696TP
790376018	879329	0025001488	102665TP
790376066	879786	0025001720	100057TP
790376070	879835	0025001509	102702TP
790376071	879836	0025001821	100009MD
790376074	879875	0025001806	100393TP
790376097	880081	0025001834	101525EE
790376102	880130	0025001852	101525EE
790376109	880195	0025001856	101525EE
790376114	880235	0025001860	101525EE
790376116	880246	0025001863	101525EE
790376118	880266	0025001865	101525EE
790378024	875047	0025001924	100057TP
790378028	875078	0025001924	100057TP
790378033	875128	0025001932	100323TP
790378036	875159	0025001886	101097RT
790378038	875179	0025001878	101525EE
790378039	875198	0025001850	100696TP
790378040	875199	0025001850	100696TP
790378042	875220	0025001876	101525EE
