790363316: not in active state
790363360: not in active state
790363961, SAPID:1111111111, rc:0
790363961, SCODE:102555TR, rc:0
790363963, SAPID:1111111111, rc:0
790363963, SCODE:102555TR, rc:0
790364004, SAPID:1111111111, rc:0
790364004, SCODE:102555TR, rc:0
790364007, SAPID:1111111111, rc:0
790364007, SCODE:102555TR, rc:0
790364017, SAPID:1111111111, rc:0
790364017, SCODE:102555TR, rc:0
790364024, SAPID:1111111111, rc:0
790364024, SCODE:102555TR, rc:0
790366125: not in active state
790366143, SAPID:1111111111, rc:0
790366143, SCODE:102555TR, rc:0
790366171, SAPID:1111111111, rc:0
790366171, SCODE:102555TR, rc:0
790366186, SAPID:1111111111, rc:0
790366186, SCODE:102555TR, rc:0
790366187, SAPID:1111111111, rc:0
790366187, SCODE:102555TR, rc:0
790366197, SAPID:1111111111, rc:0
790366197, SCODE:102555TR, rc:0
790368090, SAPID:1111111111, rc:0
790368090, SCODE:102555TR, rc:0
790368095, SAPID:1111111111, rc:0
790368095, SCODE:102555TR, rc:0
790368100, SAPID:1111111111, rc:0
790368100, SCODE:102555TR, rc:0
790368120, SAPID:1111111111, rc:0
790368120, SCODE:102555TR, rc:0
790368133, SAPID:1111111111, rc:0
790368133, SCODE:102555TR, rc:0
790368136, SAPID:1111111111, rc:0
790368136, SCODE:102555TR, rc:0
790368148, SAPID:1111111111, rc:0
790368148, SCODE:102555TR, rc:0
790369445, SAPID:1111111111, rc:0
790369445, SCODE:102555TR, rc:0
790369519, SAPID:1111111111, rc:0
790369519, SCODE:102555TR, rc:0
790368171, SAPID:1111111111, rc:0
790368171, SCODE:102555TR, rc:0
790368188, SAPID:1111111111, rc:0
790368188, SCODE:102555TR, rc:0
790370782, SAPID:1111111111, rc:0
790370782, SCODE:102555TR, rc:0
790370793, SAPID:1111111111, rc:0
790370793, SCODE:102555TR, rc:0
790364081, SAPID:1111111111, rc:0
790364081, SCODE:102555TR, rc:0
790364094, SAPID:1111111111, rc:0
790364094, SCODE:102555TR, rc:0
790364108, SAPID:1111111111, rc:0
790364108, SCODE:102555TR, rc:0
790364110, SAPID:1111111111, rc:0
790364110, SCODE:102555TR, rc:0
790364111, SAPID:1111111111, rc:0
790364111, SCODE:102555TR, rc:0
790364124, SAPID:1111111111, rc:0
790364124, SCODE:102555TR, rc:0
790364139, SAPID:1111111111, rc:0
790364139, SCODE:102555TR, rc:0
790366223, SAPID:1111111111, rc:0
790366223, SCODE:102555TR, rc:0
790366239, SAPID:1111111111, rc:0
790366239, SCODE:102555TR, rc:0
790366249, SAPID:1111111111, rc:0
790366249, SCODE:102555TR, rc:0
790370835, SAPID:1111111111, rc:0
790370835, SCODE:102555TR, rc:0
790370846, SAPID:1111111111, rc:0
790370846, SCODE:102555TR, rc:0
790370894, SAPID:1111111111, rc:0
790370894, SCODE:102555TR, rc:0
790364078, SAPID:1111111111, rc:0
790364078, SCODE:102555TR, rc:0
790364150, SAPID:1111111111, rc:0
790364150, SCODE:102555TR, rc:0
790366222, SAPID:1111111111, rc:0
790366222, SCODE:102555TR, rc:0
790366257, SAPID:1111111111, rc:0
790366257, SCODE:102555TR, rc:0
790366363: not in active state
790366403: not in active state
790368360, SAPID:1111111111, rc:0
790368360, SCODE:102555TR, rc:0
790368361, SAPID:1111111111, rc:0
790368361, SCODE:102555TR, rc:0
790368422, SAPID:1111111111, rc:0
790368422, SCODE:102555TR, rc:0
790368430, SAPID:1111111111, rc:0
790368430, SCODE:102555TR, rc:0
790368466, SAPID:1111111111, rc:0
790368466, SCODE:102555TR, rc:0
790368476, SAPID:1111111111, rc:0
790368476, SCODE:102555TR, rc:0
790368480, SAPID:1111111111, rc:0
790368480, SCODE:102555TR, rc:0
790366487, SAPID:1111111111, rc:0
790366487, SCODE:102912BE, rc:0
790366488, SAPID:1111111111, rc:0
790366488, SCODE:102912BE, rc:0
790366489, SAPID:1111111111, rc:0
790366489, SCODE:102912BE, rc:0
790366560, SAPID:1111111111, rc:0
790366560, SCODE:102912BE, rc:0
790366572, SAPID:1111111111, rc:0
790366572, SCODE:102912BE, rc:0
790366564, SAPID:1111111111, rc:0
790366564, SCODE:102912BE, rc:0
790366567, SAPID:1111111111, rc:0
790366567, SCODE:102912BE, rc:0
790364522, SAPID:25001546, rc:3
790364522, SCODE:100323TP, rc:0
790364523, SAPID:25001546, rc:3
790364523, SCODE:100323TP, rc:0
790364525, SAPID:25001581, rc:3
790364525, SCODE:101525EE, rc:0
790364526, SAPID:25001584, rc:3
790364526, SCODE:101525EE, rc:0
790364527, SAPID:25001554, rc:3
790364527, SCODE:101525EE, rc:0
790364528, SAPID:25001556, rc:3
790364528, SCODE:102710TP, rc:0
790364529, SAPID:25001580, rc:3
790364529, SCODE:102820TP, rc:0
790364534, SAPID:25001647, rc:3
790364534, SCODE:102711TP, rc:0
790364535, SAPID:25001574, rc:3
790364535, SCODE:100057TP, rc:0
790364536, SAPID:25001521, rc:3
790364536, SCODE:101525EE, rc:0
790364539, SAPID:25001538, rc:3
790364539, SCODE:101525EE, rc:0
790364540, SAPID:25001521, rc:3
790364540, SCODE:101525EE, rc:0
790364541, SAPID:25001525, rc:3
790364541, SCODE:100323TP, rc:0
790364543, SAPID:25000898, rc:3
790364543, SCODE:100824TP, rc:0
790364545, SAPID:25000835, rc:3
790364545, SCODE:100824TP, rc:0
790364546, SAPID:25000835, rc:3
790364546, SCODE:100824TP, rc:0
790364548, SAPID:25000842, rc:3
790364548, SCODE:100824TP, rc:0
790364549, SAPID:25000843, rc:3
790364549, SCODE:100824TP, rc:0
790364550, SAPID:25000849, rc:3
790364550, SCODE:100060TP, rc:0
790364551, SAPID:25000845, rc:3
790364551, SCODE:102702TP, rc:0
790364552, SAPID:25000877, rc:3
790364552, SCODE:100824TP, rc:0
790364553, SAPID:25000877, rc:3
790364553, SCODE:100824TP, rc:0
790364555, SAPID:25000991, rc:3
790364555, SCODE:101525EE, rc:0
790364556, SAPID:25000991, rc:3
790364556, SCODE:101525EE, rc:0
790364557, SAPID:25000888, rc:3
790364557, SCODE:100324TP, rc:0
790364558, SAPID:25000881, rc:3
790364558, SCODE:100695TP, rc:0
790364559, SAPID:25000983, rc:3
790364559, SCODE:102665TP, rc:0
790364560, SAPID:25000983, rc:3
790364560, SCODE:102665TP, rc:0
790364561, SAPID:25000972, rc:3
790364561, SCODE:100057TP, rc:0
790364562, SAPID:25001671, rc:3
790364562, SCODE:102617MD, rc:0
790364563, SAPID:25001671, rc:3
790364563, SCODE:102617MD, rc:0
790364564, SAPID:25001516, rc:3
790364564, SCODE:100394TP, rc:0
790364565, SAPID:25001563, rc:3
790364565, SCODE:101525EE, rc:0
790364568, SAPID:25001646, rc:3
790364568, SCODE:101525EE, rc:0
790364569, SAPID:25001649, rc:3
790364569, SCODE:101097RT, rc:0
790364570, SAPID:25001650, rc:3
790364570, SCODE:101097RT, rc:0
790364571, SAPID:25001654, rc:3
790364571, SCODE:102753RT, rc:0
790364587, SAPID:25001927, rc:3
790364587, SCODE:101525EE, rc:0
790364592, SAPID:25001906, rc:3
790364592, SCODE:101525EE, rc:0
790366623, SAPID:25001734, rc:3
790366623, SCODE:100391TP, rc:0
790366624, SAPID:25001720, rc:3
790366624, SCODE:100057TP, rc:0
790366626, SAPID:25001722, rc:3
790366626, SCODE:100391TP, rc:0
790366630, SAPID:25001693, rc:3
790366630, SCODE:101525EE, rc:0
790366632, SAPID:25001734, rc:3
790366632, SCODE:100391TP, rc:0
790366633, SAPID:25001850, rc:3
790366633, SCODE:100696TP, rc:0
790366634, SAPID:25001686, rc:3
790366634, SCODE:101525EE, rc:0
790366635, SAPID:25001850, rc:3
790366635, SCODE:100696TP, rc:0
790366637, SAPID:25001740, rc:3
790366637, SCODE:100060TP, rc:0
790366642, SAPID:25001740, rc:3
790366642, SCODE:100060TP, rc:0
790366655, SAPID:25001821, rc:3
790366655, SCODE:100009MD, rc:0
790366659, SAPID:25001687, rc:3
790366659, SCODE:102665TP, rc:0
790366695, SAPID:1111111111, rc:0
790366695, SCODE:101963MS, rc:0
790366696, SAPID:1111111111, rc:0
790366696, SCODE:102515MS, rc:0
790366697, SAPID:1111111111, rc:0
790366697, SCODE:101963MS, rc:0
790368650, SAPID:25001523, rc:3
790368650, SCODE:100696TP, rc:0
790368654, SAPID:25001513, rc:3
790368654, SCODE:100696TP, rc:0
790368665, SAPID:25001891, rc:3
790368665, SCODE:101525EE, rc:0
790368669, SAPID:25001855, rc:3
790368669, SCODE:101525EE, rc:0
790368670, SAPID:25001754, rc:3
790368670, SCODE:102701TP, rc:0
790368672, SAPID:25001932, rc:3
790368672, SCODE:100323TP, rc:0
790368674, SAPID:25001924, rc:3
790368674, SCODE:100057TP, rc:0
790368675, SAPID:25001577, rc:3
790368675, SCODE:101525EE, rc:0
790368676, SAPID:25001754, rc:3
790368676, SCODE:102701TP, rc:0
790368678, SAPID:25001924, rc:3
790368678, SCODE:100057TP, rc:0
790368700, SAPID:25001999, rc:3
790368700, SCODE:101525EE, rc:0
790368701, SAPID:25001999, rc:3
790368701, SCODE:101525EE, rc:0
790368721, SAPID:25001313, rc:3
790368721, SCODE:101525EE, rc:0
790368722, SAPID:25001326, rc:3
790368722, SCODE:101525EE, rc:0
790368723, SAPID:25001345, rc:3
790368723, SCODE:101525EE, rc:0
790368724, SAPID:25001365, rc:3
790368724, SCODE:100327TP, rc:0
790368725, SAPID:25001417, rc:3
790368725, SCODE:102701TP, rc:0
790368726, SAPID:25001420, rc:3
790368726, SCODE:102820TP, rc:0
790368728, SAPID:25001421, rc:3
790368728, SCODE:102820TP, rc:0
790368730, SAPID:25001310, rc:3
790368730, SCODE:102703TP, rc:0
790368731, SAPID:25001310, rc:3
790368731, SCODE:102703TP, rc:0
790368732, SAPID:25001310, rc:3
790368732, SCODE:102703TP, rc:0
790368736, SAPID:25001304, rc:3
790368736, SCODE:101525EE, rc:0
790368737, SAPID:25001304, rc:3
790368737, SCODE:101525EE, rc:0
790368738, SAPID:25001304, rc:3
790368738, SCODE:101525EE, rc:0
790368739, SAPID:25001304, rc:3
790368739, SCODE:101525EE, rc:0
790368740, SAPID:25001302, rc:3
790368740, SCODE:101525EE, rc:0
790368745, SAPID:25001307, rc:3
790368745, SCODE:101525EE, rc:0
790368752, SAPID:25001344, rc:3
790368752, SCODE:101525EE, rc:0
790368753, SAPID:25001329, rc:3
790368753, SCODE:101525EE, rc:0
790368754, SAPID:25001329, rc:3
790368754, SCODE:101525EE, rc:0
790368755, SAPID:25001371, rc:3
790368755, SCODE:102665TP, rc:0
790371034, SAPID:25001395, rc:3
790371034, SCODE:100323TP, rc:0
790371035, SAPID:25001394, rc:3
790371035, SCODE:100060TP, rc:0
790371036, SAPID:25001361, rc:3
790371036, SCODE:102665TP, rc:0
790371059, SAPID:25001010, rc:3
790371059, SCODE:101525EE, rc:0
790371060, SAPID:25001008, rc:3
790371060, SCODE:101525EE, rc:0
790371061, SAPID:25000995, rc:3
790371061, SCODE:101525EE, rc:0
790371062, SAPID:25000994, rc:3
790371062, SCODE:101525EE, rc:0
790371063, SAPID:25001017, rc:3
790371063, SCODE:100393TP, rc:0
790371064, SAPID:25001026, rc:3
790371064, SCODE:101525EE, rc:0
790371067, SAPID:25001004, rc:3
790371067, SCODE:101525EE, rc:0
790371068, SAPID:25000827, rc:3
790371068, SCODE:100324TP, rc:0
790371073, SAPID:25000868, rc:3
790371073, SCODE:100824TP, rc:0
790371074, SAPID:25000852, rc:3
790371074, SCODE:102702TP, rc:0
790371075, SAPID:25000852, rc:3
790371075, SCODE:102702TP, rc:0
790371078, SAPID:25001028, rc:3
790371078, SCODE:101525EE, rc:0
790371079, SAPID:25001041, rc:3
790371079, SCODE:101525EE, rc:0
790371081, SAPID:25000982, rc:3
790371081, SCODE:100695TP, rc:0
790371082, SAPID:25001030, rc:3
790371082, SCODE:101525EE, rc:0
790371083, SAPID:25001048, rc:3
790371083, SCODE:101525EE, rc:0
790371084, SAPID:25001046, rc:3
790371084, SCODE:101525EE, rc:0
790371085, SAPID:25001042, rc:3
790371085, SCODE:101525EE, rc:0
790371086, SAPID:25001035, rc:3
790371086, SCODE:101525EE, rc:0
790371087, SAPID:25001022, rc:3
790371087, SCODE:100383TP, rc:0
790371093, SAPID:25000909, rc:3
790371093, SCODE:100824TP, rc:0
790371094, SAPID:25000903, rc:3
790371094, SCODE:100696TP, rc:0
790371095, SAPID:25000900, rc:3
790371095, SCODE:100060TP, rc:0
790371096, SAPID:25000882, rc:3
790371096, SCODE:100696TP, rc:0
790371097, SAPID:25000907, rc:3
790371097, SCODE:100824TP, rc:0
790371100, SAPID:25000600, rc:3
790371100, SCODE:100696TP, rc:0
790371101, SAPID:25000597, rc:3
790371101, SCODE:102701TP, rc:0
790371102, SAPID:25000590, rc:3
790371102, SCODE:102701TP, rc:0
790371103, SAPID:25000576, rc:3
790371103, SCODE:100383TP, rc:0
790371105, SAPID:25000598, rc:3
790371105, SCODE:102701TP, rc:0
790371106, SAPID:25000599, rc:3
790371106, SCODE:102701TP, rc:0
790371107, SAPID:25000605, rc:3
790371107, SCODE:102702TP, rc:0
790371109, SAPID:25000915, rc:3
790371109, SCODE:100824TP, rc:0
790371113, SAPID:25000975, rc:3
790371113, SCODE:100605MD, rc:0
790371115, SAPID:25000928, rc:3
790371115, SCODE:100824TP, rc:0
790371116, SAPID:25000926, rc:3
790371116, SCODE:100824TP, rc:0
790371119, SAPID:25000588, rc:3
790371119, SCODE:100323TP, rc:0
790371120, SAPID:25000588, rc:3
790371120, SCODE:100323TP, rc:0
790371121, SAPID:25000588, rc:3
790371121, SCODE:100323TP, rc:0
790371122, SAPID:25000561, rc:3
790371122, SCODE:100393TP, rc:0
790371123, SAPID:25000548, rc:3
790371123, SCODE:100383TP, rc:0
790371128, SAPID:25000571, rc:3
790371128, SCODE:100322TP, rc:0
790371129: not in active state
790371130, SAPID:25000640, rc:3
790371130, SCODE:100696TP, rc:0
790371131, SAPID:25000639, rc:3
790371131, SCODE:100696TP, rc:0
790371132, SAPID:25000631, rc:3
790371132, SCODE:102701TP, rc:0
790371133, SAPID:25000609, rc:3
790371133, SCODE:100323TP, rc:0
790371134, SAPID:25000627, rc:3
790371134, SCODE:102701TP, rc:0
790371135, SAPID:25000627, rc:3
790371135, SCODE:102701TP, rc:0
790371136, SAPID:25000629, rc:3
790371136, SCODE:100696TP, rc:0
790371141, SAPID:25000676, rc:3
790371141, SCODE:100394TP, rc:0
790371142, SAPID:25000661, rc:3
790371142, SCODE:100696TP, rc:0
790371144, SAPID:25000643, rc:3
790371144, SCODE:100393TP, rc:0
790371145, SAPID:25000650, rc:3
790371145, SCODE:100393TP, rc:0
790371146, SAPID:25000656, rc:3
790371146, SCODE:100354BE, rc:0
790371147, SAPID:25000656, rc:3
790371147, SCODE:100354BE, rc:0
790371148, SAPID:25000420, rc:3
790371148, SCODE:102701TP, rc:0
790371150, SAPID:25000127, rc:3
790371150, SCODE:100695TP, rc:0
790371151, SAPID:25000128, rc:3
790371151, SCODE:100394TP, rc:0
790371152, SAPID:25000123, rc:3
790371152, SCODE:100695TP, rc:0
790371153, SAPID:25000118, rc:3
790371153, SCODE:100695TP, rc:0
790371156, SAPID:25000111, rc:3
790371156, SCODE:100383TP, rc:0
790371158, SAPID:25000127, rc:3
790371158, SCODE:100695TP, rc:0
790371161, SAPID:25000041, rc:3
790371161, SCODE:100394TP, rc:0
790371162, SAPID:25000035, rc:3
790371162, SCODE:100394TP, rc:0
790371163, SAPID:25000031, rc:3
790371163, SCODE:100795TP, rc:0
790371164, SAPID:25000396, rc:3
790371164, SCODE:100323TP, rc:0
790371165, SAPID:25000417, rc:3
790371165, SCODE:102701TP, rc:0
790371166, SAPID:25000042, rc:3
790371166, SCODE:100394TP, rc:0
790364602, SAPID:25000042, rc:3
790364602, SCODE:100394TP, rc:0
790364603, SAPID:25000039, rc:3
790364603, SCODE:100394TP, rc:0
790364604, SAPID:25000136, rc:3
790364604, SCODE:100695TP, rc:0
790364605, SAPID:25000090, rc:3
790364605, SCODE:100057TP, rc:0
790364606, SAPID:25000083, rc:3
790364606, SCODE:100394TP, rc:0
790364609, SAPID:25000171, rc:3
790364609, SCODE:100386TP, rc:0
790364612, SAPID:25000178, rc:3
790364612, SCODE:100386TP, rc:0
790364613, SAPID:25000153, rc:3
790364613, SCODE:100695TP, rc:0
790364614, SAPID:0, rc:0
790364614, SCODE:102663TP, rc:0
790364615, SAPID:0, rc:0
790364615, SCODE:102663TP, rc:0
790364616, SAPID:0, rc:0
790364616, SCODE:102663TP, rc:0
790364617, SAPID:0, rc:0
790364617, SCODE:102663TP, rc:0
790364620, SAPID:0, rc:0
790364620, SCODE:102663TP, rc:0
790364623, SAPID:0, rc:0
790364623, SCODE:102663TP, rc:0
790364627, SAPID:25000327, rc:3
790364627, SCODE:102701TP, rc:0
790364628, SAPID:25000342, rc:3
790364628, SCODE:100324TP, rc:0
790364629, SAPID:25000274, rc:3
790364629, SCODE:102668TP, rc:0
790364630, SAPID:25000335, rc:3
790364630, SCODE:100324TP, rc:0
790364631, SAPID:25000336, rc:3
790364631, SCODE:100383TP, rc:0
790364632, SAPID:25000343, rc:3
790364632, SCODE:100383TP, rc:0
790364633, SAPID:25000344, rc:3
790364633, SCODE:100324TP, rc:0
790364634, SAPID:25000407, rc:3
790364634, SCODE:100694TP, rc:0
790364635, SAPID:25000216, rc:3
790364635, SCODE:100383TP, rc:0
790364637, SAPID:25000408, rc:3
790364637, SCODE:102701TP, rc:0
790364638, SAPID:25000413, rc:3
790364638, SCODE:102701TP, rc:0
790364639, SAPID:25000203, rc:3
790364639, SCODE:100383TP, rc:0
790364640, SAPID:25000207, rc:3
790364640, SCODE:100795TP, rc:0
790364641, SAPID:25000214, rc:3
790364641, SCODE:100383TP, rc:0
790364644, SAPID:25000947, rc:3
790364644, SCODE:100383TP, rc:0
790364646, SAPID:25000940, rc:3
790364646, SCODE:100060TP, rc:0
790364647, SAPID:25000940, rc:3
790364647, SCODE:100060TP, rc:0
790364648, SAPID:25000945, rc:3
790364648, SCODE:100383TP, rc:0
790364650, SAPID:25000934, rc:3
790364650, SCODE:101525EE, rc:0
790364651, SAPID:25000934, rc:3
790364651, SCODE:101525EE, rc:0
790364652, SAPID:25000929, rc:3
790364652, SCODE:100324TP, rc:0
790364653, SAPID:25000929, rc:3
790364653, SCODE:100324TP, rc:0
790364654, SAPID:25000403, rc:3
790364654, SCODE:100324TP, rc:0
790364657, SAPID:25000375, rc:3
790364657, SCODE:100383TP, rc:0
790364658, SAPID:25000423, rc:3
790364658, SCODE:102703TP, rc:0
790364659, SAPID:25000367, rc:3
790364659, SCODE:100393TP, rc:0
790364660, SAPID:25000390, rc:3
790364660, SCODE:100057TP, rc:0
790364661, SAPID:25000374, rc:3
790364661, SCODE:100057TP, rc:0
790364662, SAPID:25000418, rc:3
790364662, SCODE:100323TP, rc:0
790364663, SAPID:25000417, rc:3
790364663, SCODE:102701TP, rc:0
790364664, SAPID:25000096, rc:3
790364664, SCODE:102702TP, rc:0
790364665, SAPID:25000139, rc:3
790364665, SCODE:102702TP, rc:0
790364666, SAPID:25000144, rc:3
790364666, SCODE:100393TP, rc:0
790364667, SAPID:25000193, rc:3
790364667, SCODE:100795TP, rc:0
790364668, SAPID:25000196, rc:3
790364668, SCODE:100795TP, rc:0
790364670, SAPID:25000135, rc:3
790364670, SCODE:100394TP, rc:0
790364671, SAPID:25000191, rc:3
790364671, SCODE:100386TP, rc:0
790364672, SAPID:25000194, rc:3
790364672, SCODE:100386TP, rc:0
790364674, SAPID:25000234, rc:3
790364674, SCODE:102663TP, rc:0
790364675, SAPID:25000237, rc:3
790364675, SCODE:102663TP, rc:0
790364676, SAPID:25000241, rc:3
790364676, SCODE:102663TP, rc:0
790364677, SAPID:25000246, rc:3
790364677, SCODE:102663TP, rc:0
790364678, SAPID:25000247, rc:3
790364678, SCODE:100394TP, rc:0
790364680, SAPID:25000249, rc:3
790364680, SCODE:102663TP, rc:0
790364681, SAPID:25000245, rc:3
790364681, SCODE:102663TP, rc:0
790364682, SAPID:25000242, rc:3
790364682, SCODE:102663TP, rc:0
790364683, SAPID:25000232, rc:3
790364683, SCODE:102663TP, rc:0
790364684, SAPID:25000450, rc:3
790364684, SCODE:100060TP, rc:0
790364685, SAPID:25000450, rc:3
790364685, SCODE:100060TP, rc:0
790364686, SAPID:25000450, rc:3
790364686, SCODE:100060TP, rc:0
790364689, SAPID:25000531, rc:3
790364689, SCODE:102703TP, rc:0
790364690, SAPID:25000444, rc:3
790364690, SCODE:100383TP, rc:0
790364692, SAPID:25000438, rc:3
790364692, SCODE:100694TP, rc:0
790364693, SAPID:25000438, rc:3
790364693, SCODE:100694TP, rc:0
790364694, SAPID:25000106, rc:3
790364694, SCODE:100394TP, rc:0
790364696, SAPID:25000077, rc:3
790364696, SCODE:102702TP, rc:0
790364697, SAPID:25000202, rc:3
790364697, SCODE:100386TP, rc:0
790364699, SAPID:25000106, rc:3
790364699, SCODE:100394TP, rc:0
790364702, SAPID:25000192, rc:3
790364702, SCODE:100386TP, rc:0
790364705, SAPID:25000280, rc:3
790364705, SCODE:100057TP, rc:0
790364706, SAPID:25000225, rc:3
790364706, SCODE:102665TP, rc:0
790364707, SAPID:25000277, rc:3
790364707, SCODE:100394TP, rc:0
790364708, SAPID:25000277, rc:3
790364708, SCODE:100394TP, rc:0
790364711, SAPID:25000300, rc:3
790364711, SCODE:100322TP, rc:0
790364712, SAPID:25000302, rc:3
790364712, SCODE:100383TP, rc:0
790364725, SAPID:25000360, rc:3
790364725, SCODE:102701TP, rc:0
790364730, SAPID:25000356, rc:3
790364730, SCODE:100383TP, rc:0
790366747, SAPID:25000353, rc:3
790366747, SCODE:100324TP, rc:0
790366750, SAPID:25000358, rc:3
790366750, SCODE:100383TP, rc:0
790366753, SAPID:25000353, rc:3
790366753, SCODE:100324TP, rc:0
790366756, SAPID:25000516, rc:3
790366756, SCODE:100695TP, rc:0
790366758, SAPID:25000550, rc:3
790366758, SCODE:100322TP, rc:0
790366761, SAPID:25000479, rc:3
790366761, SCODE:102703TP, rc:0
790366764, SAPID:25000474, rc:3
790366764, SCODE:102703TP, rc:0
790366767, SAPID:25000469, rc:3
790366767, SCODE:100322TP, rc:0
790366770, SAPID:25000429, rc:3
790366770, SCODE:102703TP, rc:0
790366772, SAPID:25000547, rc:3
790366772, SCODE:100393TP, rc:0
790366774, SAPID:25000547, rc:3
790366774, SCODE:100393TP, rc:0
790366777, SAPID:25000538, rc:3
790366777, SCODE:100695TP, rc:0
790366783, SAPID:25000490, rc:3
790366783, SCODE:102703TP, rc:0
790366786, SAPID:25000457, rc:3
790366786, SCODE:100324TP, rc:0
790366793, SAPID:25000448, rc:3
790366793, SCODE:100394TP, rc:0
790366796, SAPID:25000425, rc:3
790366796, SCODE:102701TP, rc:0
790366800, SAPID:25000529, rc:3
790366800, SCODE:100323TP, rc:0
790366804, SAPID:25000520, rc:3
790366804, SCODE:100323TP, rc:0
790366807, SAPID:25000489, rc:3
790366807, SCODE:100324TP, rc:0
790366810, SAPID:25000469, rc:3
790366810, SCODE:100322TP, rc:0
790366813, SAPID:25000489, rc:3
790366813, SCODE:100324TP, rc:0
790366817, SAPID:25000424, rc:3
790366817, SCODE:102703TP, rc:0
790366818, SAPID:25000519, rc:3
790366818, SCODE:100323TP, rc:0
790366826, SAPID:25000521, rc:3
790366826, SCODE:100323TP, rc:0
790366831, SAPID:25000500, rc:3
790366831, SCODE:102701TP, rc:0
790366836, SAPID:25000436, rc:3
790366836, SCODE:100060TP, rc:0
790366838, SAPID:25000529, rc:3
790366838, SCODE:100323TP, rc:0
790366845, SAPID:0, rc:0
790366845, SCODE:102663TP, rc:0
790366847, SAPID:0, rc:0
790366847, SCODE:102663TP, rc:0
790366850: not in active state
790366851, SAPID:0, rc:0
790366851, SCODE:100698TP, rc:0
790366852, SAPID:0, rc:0
790366852, SCODE:100795TP, rc:0
790366853, SAPID:0, rc:0
790366853, SCODE:102663TP, rc:0
790366854, SAPID:0, rc:0
790366854, SCODE:100698TP, rc:0
790366855, SAPID:0, rc:0
790366855, SCODE:100698TP, rc:0
790366856, SAPID:0, rc:0
790366856, SCODE:100698TP, rc:0
790366857, SAPID:1111111111, rc:0
790366857, SCODE:101963MS, rc:0
790366858, SAPID:1111111111, rc:0
790366858, SCODE:102515MS, rc:0
790366859, SAPID:1111111111, rc:0
790366859, SCODE:101963MS, rc:0
790366860, SAPID:1111111111, rc:0
790366860, SCODE:102515MS, rc:0
790366861, SAPID:1111111111, rc:0
790366861, SCODE:101963MS, rc:0
790366863, SAPID:1111111111, rc:0
790366863, SCODE:102515MS, rc:0
790366864, SAPID:1111111111, rc:0
790366864, SCODE:101963MS, rc:0
790366866, SAPID:1111111111, rc:0
790366866, SCODE:102515MS, rc:0
790366868, SAPID:1111111111, rc:0
790366868, SCODE:102515MS, rc:0
790366871, SAPID:25001104, rc:3
790366871, SCODE:100696TP, rc:0
790366875, SAPID:25001104, rc:3
790366875, SCODE:100696TP, rc:0
790366878, SAPID:25001104, rc:3
790366878, SCODE:100696TP, rc:0
790368756, SAPID:25001156, rc:3
790368756, SCODE:100824TP, rc:0
790368758, SAPID:25001156, rc:3
790368758, SCODE:100824TP, rc:0
790368761, SAPID:25001141, rc:3
790368761, SCODE:100383TP, rc:0
790368763, SAPID:25001126, rc:3
790368763, SCODE:100824TP, rc:0
790368767, SAPID:25001131, rc:3
790368767, SCODE:100824TP, rc:0
790368769, SAPID:25001131, rc:3
790368769, SCODE:100824TP, rc:0
790368772, SAPID:25001131, rc:3
790368772, SCODE:100824TP, rc:0
790368780, SAPID:25001117, rc:3
790368780, SCODE:102668TP, rc:0
790368786, SAPID:25001125, rc:3
790368786, SCODE:100824TP, rc:0
790368792, SAPID:25001087, rc:3
790368792, SCODE:100605MD, rc:0
790368796, SAPID:25001079, rc:3
790368796, SCODE:100696TP, rc:0
790368844, SAPID:25001058, rc:3
790368844, SCODE:100605MD, rc:0
790368850, SAPID:25001020, rc:3
790368850, SCODE:100057TP, rc:0
790368851, SAPID:25001020, rc:3
790368851, SCODE:100057TP, rc:0
790368854, SAPID:25001020, rc:3
790368854, SCODE:100057TP, rc:0
790368858, SAPID:25001071, rc:3
790368858, SCODE:100057TP, rc:0
790368859, SAPID:25001036, rc:3
790368859, SCODE:100383TP, rc:0
790368862, SAPID:25001036, rc:3
790368862, SCODE:100383TP, rc:0
790368865, SAPID:25001020, rc:3
790368865, SCODE:100057TP, rc:0
790368869, SAPID:25001075, rc:3
790368869, SCODE:100696TP, rc:0
790368875, SAPID:25001135, rc:3
790368875, SCODE:100824TP, rc:0
790368877, SAPID:25001135, rc:3
790368877, SCODE:100824TP, rc:0
790368882, SAPID:25001112, rc:3
790368882, SCODE:100324TP, rc:0
790368884, SAPID:25001077, rc:3
790368884, SCODE:100696TP, rc:0
790370535, SAPID:1111111111, rc:0
790370535, SCODE:102515MS, rc:0
790370536, SAPID:1111111111, rc:0
790370536, SCODE:102515MS, rc:0
790370537, SAPID:1111111111, rc:0
790370537, SCODE:101963MS, rc:0
790370538, SAPID:1111111111, rc:0
790370538, SCODE:102515MS, rc:0
790370540, SAPID:1111111111, rc:0
790370540, SCODE:102515MS, rc:0
790370541, SAPID:1111111111, rc:0
790370541, SCODE:102515MS, rc:0
790370542, SAPID:1111111111, rc:0
790370542, SCODE:102515MS, rc:0
790370543, SAPID:1111111111, rc:0
790370543, SCODE:101963MS, rc:0
790370544, SAPID:1111111111, rc:0
790370544, SCODE:102515MS, rc:0
790370546, SAPID:25000798, rc:3
790370546, SCODE:100060TP, rc:0
790370547, SAPID:25000727, rc:3
790370547, SCODE:100229BE, rc:0
