790366899	25000563	102701	TP
790366901	25000557	100322	TP
790366908	25000568	102701	TP
790366910	25000585	100393	TP
790366912	25000583	100383	TP
790366916	25000562	100323	TP
790366917	25000854	100393	TP
790366919	25000854	100393	TP
790366920	25000847	100824	TP
790366922	25000846	101525	EE
790366924	25000777	102624	MD
790366926	25000854	100393	TP
790366927	25000854	100393	TP
790366930	25000589	100323	TP
790366938	25000556	100323	TP
790366939	25000551	100393	TP
790366941	25000566	100695	TP
790366943	25000565	102701	TP
790366945	25000107	100394	TP
790366948	25000113	100383	TP
790366949	25000108	100394	TP
790366951	25000107	100394	TP
790366952	25000112	100694	TP
790366954	25000101	100394	TP
790366958	25000095	100393	TP
790366959	25000098	100394	TP
790366962	25000441	100383	TP
790366963	25000439	100394	TP
790366965	25000398	100324	TP
790366967	25000376	100383	TP
790366968	25000330	100057	TP
790366970	25000590	102701	TP
790366972	25000427	100324	TP
790366974	25000407	100694	TP
790366976	25000408	102701	TP
790366977	25000391	100057	TP
790366979	25000391	100057	TP
790366980	25000391	100057	TP
790366982	25000396	100323	TP
790366983	25000391	100057	TP
790366989	25000395	100324	TP
790366990	25000382	100324	TP
790366991	25000378	100383	TP
790366992	25000377	102668	TP
790366997	25000363	102665	TP
790367001	25000547	100393	TP
790367009	0	100694	TP
790367010	0	100060	TP
790367011	0	100694	TP
790367012	0	100060	TP
790368890	0	100060	TP
790368891	0	100060	TP
790368892	0	100694	TP
790368893	0	100694	TP
790368894	25000243	102663	TP
790368895	25000252	102663	TP
790368896	25000092	100057	TP
790368897	25000092	100057	TP
790368898	25000275	100695	TP
790368899	25000226	100394	TP
790368902	25000266	100394	TP
790368903	25000273	102663	TP
790368904	25000334	102668	TP
790368905	25000334	102668	TP
790368906	25000417	102701	TP
790368907	25000417	102701	TP
790368908	25000439	100394	TP
790368910	25000458	100383	TP
790364747	25000714	100383	TP
790364748	25000742	100394	TP
790364751	25000764	100057	TP
790364780	25000524	100323	TP
790364783	25000518	100323	TP
790364786	25000518	100323	TP
790364789	25000470	100695	TP
790364793	25000493	102703	TP
790364795	25000493	102703	TP
790364798	25000502	100324	TP
790364800	25000492	102701	TP
790364803	25000472	100077	TP
790364810	25000872	100824	TP
790364812	25000840	100824	TP
790364813	25000840	100824	TP
790364815	25000844	100824	TP
790364816	25000840	100824	TP
790364819	25000839	100824	TP
790364821	25000841	100824	TP
790364826	25000840	100824	TP
790364831	25001534	100696	TP
790364845	25001536	101525	EE
790364848	25001532	101525	EE
790364849	25001521	101525	EE
790364850	25000810	100824	TP
790364853	25000813	100824	TP
790364854	25000808	101525	EE
790364856	25000790	100391	TP
790364867	25000873	100824	TP
790364868	25000837	100824	TP
790366881	25000818	100824	TP
790366882	25000806	100393	TP
790366884	25000423	102703	TP
790366885	25000423	102703	TP
790366886	25000418	100323	TP
790366887	25000426	102662	TP
790366890	25000375	100383	TP
790366893	25000435	100394	TP
790366895	25000374	100057	TP
790366934	25000848	100824	TP
790366953	25000848	100824	TP
790366955	25000804	100824	TP
790366964	25000438	100694	TP
790366966	25000438	100694	TP
790366973	25000456	100383	TP
790366978	25000413	102701	TP
790366981	25000416	100323	TP
790366984	25000440	100383	TP
790366993	25000155	100386	TP
790367000	25000139	102702	TP
790367002	25000135	100394	TP
790367003	25000147	100394	TP
790367004	25000133	102702	TP
790367005	25000129	100394	TP
790367006	25000115	100394	TP
790367007	25000114	100322	TP
790368978	1111111111	102515	MS
790368979	1111111111	102515	MS
790368980	1111111111	102515	MS
790368983	1111111111	102515	MS
790368984	1111111111	102515	MS
790368985	1111111111	102515	MS
790368987	25000267	100057	TP
790368988	25000298	102702	TP
790368990	25000329	102668	TP
790368991	25000304	100383	TP
790368992	25000313	102665	TP
790368994	25000307	100322	TP
790368996	0	102663	TP
790368997	0	102663	TP
790368998	25000360	102701	TP
790369000	25000254	102663	TP
790369002	25000247	100394	TP
790369003	25000303	100383	TP
790369004	25000242	102663	TP
790369005	25000232	102663	TP
790369007	25000280	100057	TP
790369010	25000302	100383	TP
790369011	25000336	100383	TP
790369012	25000342	100324	TP
790369013	25000342	100324	TP
790369014	25000353	100324	TP
790369015	25000353	100324	TP
790369016	1111111111	102515	MS
790369017	1111111111	102515	MS
790369019	1111111111	102515	MS
790369020	1111111111	102515	MS
790369021	1111111111	101963	MS
790369022	1111111111	101963	MS
790369023	1111111111	102515	MS
790370096	1111111111	102515	MS
790370097	1111111111	102515	MS
790370098	0	100323	TP
790370100	0	102666	TP
790370101	0	100695	TP
790370102	0	100057	TP
790370103	0	102663	TP
790370104	0	100698	TP
790370105	0	100698	TP
790370106	0	102663	TP
790370107	0	100698	TP
790370108	25000336	100383	TP
790370109	25000343	100383	TP
790370110	25000347	100383	TP
790370111	0	102663	TP
790370113	25000341	102701	TP
790370114	0	102663	TP
790370115	25000341	102701	TP
790370117	25000335	100324	TP
790370118	0	100795	TP
790370119	25000021	102701	TP
790370120	25000034	100795	TP
790370125	0	100795	TP
790370127	25000036	100394	TP
790370129	25000053	102702	TP
790370131	0	100698	TP
790370132	0	100698	TP
790370133	0	102703	TP
790370134	0	100698	TP
790370135	0	102703	TP
790370136	0	100060	TP
790370137	0	102666	TP
790370138	0	102666	TP
790370139	0	100698	TP
790370140	0	100795	TP
790370141	0	100057	TP
790370142	0	100795	TP
790368913	25000333	100323	TP
790368914	25000088	100394	TP
790368919	0	102663	TP
790368920	0	102663	TP
790368921	0	102663	TP
790368922	0	102663	TP
790368923	0	100695	TP
790368924	25000201	102701	TP
790368925	25000204	100795	TP
790368926	25000211	100386	TP
790368927	25000212	100386	TP
790368928	25000214	100383	TP
790368930	25000203	100383	TP
790368931	25000207	100795	TP
790368932	25000216	100383	TP
790368935	25000197	100795	TP
790368937	25000222	100383	TP
790368938	25000226	100394	TP
790368940	25000229	100394	TP
790368941	25000229	100394	TP
790368942	25000239	102663	TP
790368943	25000240	102663	TP
790368944	25000238	100394	TP
790368945	0	102663	TP
790368947	0	102663	TP
790368948	0	102663	TP
790368950	0	100694	TP
790368954	0	100060	TP
790368955	25000200	100386	TP
790368956	25000196	100795	TP
790368957	25000194	100386	TP
790368958	25000193	100795	TP
790368959	25000191	100386	TP
790368961	25000144	100393	TP
790368962	25000180	100386	TP
790368963	25000179	100386	TP
790368965	25000050	100077	TP
790368966	25000050	100077	TP
790368967	25000046	102703	TP
790368968	25000043	100394	TP
790368969	25000038	100394	TP
790368970	25000158	100394	TP
790368971	25000096	102702	TP
790368972	25000085	102668	TP
790368975	25000053	102702	TP
790370143	0	102663	TP
790370144	0	102663	TP
790370145	0	102663	TP
790370146	0	100057	TP
790370147	0	102663	TP
790370148	0	100698	TP
790370149	0	100057	TP
790370150	0	102672	TP
790370151	0	102663	TP
790370152	0	100795	TP
790370153	0	102672	TP
790370156	0	100880	TP
790370157	0	100880	TP
790370158	0	100880	TP
790370159	0	102672	TP
790370160	0	100322	TP
790370161	0	100694	TP
790370162	0	100391	TP
790370163	0	100391	TP
790370164	0	100057	TP
790370165	0	100383	TP
790370166	0	100322	TP
790370167	0	100057	TP
790370169	0	100698	TP
790370170	0	102663	TP
790370171	0	102671	TP
790370173	0	100060	TP
790370174	0	102663	TP
790370175	0	100694	TP
790370176	0	102663	TP
790370177	0	102663	TP
790370179	0	102701	TP
790371244	25001365	100327	TP
790371246	25001376	100009	MD
790371247	25001376	100009	MD
790371249	25001346	102710	TP
790371250	25001391	100060	TP
790371253	25001422	101525	EE
790365021	1111111111	102515	MS
790365022	1111111111	101963	MS
790365024	1111111111	101963	MS
790365032	25001958	102753	RT
790365033	25001958	102753	RT
790365053	25001013	101525	EE
790365054	25001013	101525	EE
790365057	25001023	101525	EE
790365058	25000976	100695	TP
790365060	25000976	100695	TP
790365061	25000976	100695	TP
790365062	25000985	101525	EE
790365064	25000985	101525	EE
790365070	25001133	100824	TP
790365071	25001144	100824	TP
790365072	25001147	100824	TP
790365073	25001119	100940	MD
790365076	25000993	101525	EE
790365077	25000989	102820	TP
790371273	25000985	101525	EE
790365081	25000985	101525	EE
790365085	25000989	102820	TP
790365093	25001140	100824	TP
790365100	25001150	100824	TP
790365101	25001150	100824	TP
790365111	25001155	100824	TP
790365132	25000917	100824	TP
790365133	25000918	100824	TP
790365135	25000919	100824	TP
790365136	25000919	100824	TP
790367151	25000828	100009	MD
790367153	25000831	100824	TP
790367155	25000824	100394	TP
790367157	25000824	100394	TP
790367158	25000904	100060	TP
790367160	25000939	101525	EE
790367164	25000927	100064	TP
790367165	25000925	100824	TP
790367168	25000826	100824	TP
790367171	25000820	100824	TP
790367175	25001082	102701	TP
790367176	25001081	100117	RT
790367177	25001082	102701	TP
790367182	25001041	101525	EE
790367183	25001017	100393	TP
790367187	25001031	101525	EE
790367188	25001032	101525	EE
790367189	25001029	100695	TP
790367192	25001026	101525	EE
790367193	25000982	100695	TP
790367195	25001034	101525	EE
790367198	25001038	101525	EE
790367202	25001142	100824	TP
790367203	25001129	100824	TP
790367204	25001127	100824	TP
790367208	25001083	100383	TP
790367209	25001085	102701	TP
790367212	25001014	101525	EE
790367216	25001015	101525	EE
790367218	25001018	101525	EE
790367219	25001021	101525	EE
790367223	25000990	101525	EE
790367224	25000992	102624	MD
790367249	25002238	101525	EE
790367276	25001319	101525	EE
790367277	25001317	100322	TP
790367279	25001306	101525	EE
790367280	25001313	101525	EE
790367281	25001311	101525	EE
790369158	25001305	101525	EE
790369159	25001294	101525	EE
790369161	1111111111	101963	MS
790369162	1111111111	102515	MS
790369163	1111111111	101963	MS
790369166	1111111111	102515	MS
790369167	1111111111	101963	MS
790369168	1111111111	101963	MS
790369169	1111111111	101963	MS
790369170	1111111111	102515	MS
790369202	25001421	102820	TP
790369208	25001432	100393	TP
790369209	25001345	101525	EE
790369210	25001326	101525	EE
790369211	25001320	100322	TP
790369236	25001077	100696	TP
790369237	25001135	100824	TP
790369238	25001075	100696	TP
790369243	25001141	100383	TP
790369244	25001117	102668	TP
790369245	25001258	101714	MD
790369246	25001258	101714	MD
790369247	25001242	101311	MD
790369248	25001242	101311	MD
790369249	25001239	101311	MD
790369250	25001239	101311	MD
790369251	25001239	101311	MD
790369252	25001239	101311	MD
790369253	25001239	101311	MD
790369254	25001239	101311	MD
790369258	25001179	101525	EE
790369260	25001206	101525	EE
790369262	25001180	101525	EE
790369264	25001183	101525	EE
790369265	25001722	100391	TP
790369266	25001658	102701	TP
790369286	25001189	100696	TP
790369288	25001190	101525	EE
790369289	25001170	102702	TP
790369290	25001178	100696	TP
790369291	25001172	101525	EE
790370632	25001202	101525	EE
790370633	25001202	101525	EE
790370637	25001765	102820	TP
790370638	25001765	102820	TP
790370639	25001765	102820	TP
790370640	25001759	102746	RT
790370642	25001580	102820	TP
790370646	25001734	100391	TP
790370657	25001626	101525	EE
790370660	25001722	100391	TP
790370661	25001756	102746	RT
790370665	25001224	102701	TP
790370666	25001224	102701	TP
790370667	25001224	102701	TP
790370668	25001224	102701	TP
790370669	25001647	102711	TP
790370679	25001574	100057	TP
790370683	25001084	100324	TP
790370686	25001617	101525	EE
790370687	25001112	100324	TP
790370690	25001626	101525	EE
790370691	25001624	101525	EE
790370692	25001482	102671	TP
790370693	25001480	102820	TP
790370694	25001481	102671	TP
790370696	25001471	100696	TP
790370701	25001450	100060	TP
790370705	25001754	102701	TP
790370711	25001803	102746	RT
790370713	25001201	100009	MD
790370714	25001209	101525	EE
790370715	25001209	101525	EE
790370716	25001237	102711	TP
790370718	25001194	101525	EE
790370719	25001194	101525	EE
790370720	25001194	101525	EE
790370721	25001194	101525	EE
790370722	25001228	100696	TP
790373985	25001912	101525	EE
790373989	25001912	101525	EE
790374077	25001907	101525	EE
790374078	25001907	101525	EE
790374087	25001907	101525	EE
790374094	25001899	101525	EE
790374101	25001475	102820	TP
790374102	25001485	102665	TP
790374104	25001485	102665	TP
790375995	25001466	100696	TP
790375999	25001506	102671	TP
790376002	25001495	100696	TP
790376010	25001495	100696	TP
790376018	25001488	102665	TP
790376038	25002036	102701	TP
790376066	25001720	100057	TP
790376070	25001509	102702	TP
790376071	25001821	100009	MD
790376074	25001806	100393	TP
790371825	25001999	101525	EE
790371827	25001774	102665	TP
790371828	25001743	102665	TP
790371834	25001710	101525	EE
790371849	25001806	100393	TP
790371854	25001501	100060	TP
790371861	25001450	100060	TP
790371862	25001450	100060	TP
790371863	25001471	100696	TP
790371866	25001466	100696	TP
790371867	25001475	102820	TP
790371868	25001498	102665	TP
790371870	25001492	102671	TP
790371871	25001492	102671	TP
790371874	25001498	102665	TP
790371900	25001453	100696	TP
790371901	25001453	100696	TP
790371902	25001451	100696	TP
790371904	25001486	102665	TP
790371905	25001472	100060	TP
790371906	25001467	100696	TP
790371907	25001460	100060	TP
790371908	25001488	102665	TP
790371911	25001480	102820	TP
790371912	25001481	102671	TP
790371913	25001509	102702	TP
790371914	25001509	102702	TP
790371915	25001509	102702	TP
790371917	25001495	100696	TP
790378024	25001924	100057	TP
790378028	25001924	100057	TP
790378033	25001932	100323	TP
790378036	25001886	101097	RT
790378038	25001878	101525	EE
790378039	25001850	100696	TP
790378040	25001850	100696	TP
790378042	25001876	101525	EE
790376097	25001834	101525	EE
790376102	25001852	101525	EE
790376109	25001856	101525	EE
790376114	25001860	101525	EE
790376116	25001863	101525	EE
790376118	25001865	101525	EE
